date,total_enrolment
2025-03-02,109
2025-03-09,3404
2025-03-15,3102
2025-03-20,6218
2025-03-23,576
2025-03-26,211
2025-03-27,2704
2025-03-28,191
2025-03-29,67
2025-04-01,257438
2025-05-01,183616
2025-06-01,215734
2025-07-01,616868
2025-09-01,74989
2025-09-02,76496
2025-09-03,71988
2025-09-04,65349
2025-09-05,26069
2025-09-06,58957
2025-09-07,14658
2025-09-08,83353
2025-09-09,88508
2025-09-10,84300
2025-09-11,73206
2025-09-12,78860
2025-09-13,56229
2025-09-14,14990
2025-09-15,53240
2025-09-16,63846
2025-09-17,57409
2025-09-18,60598
2025-09-19,57357
2025-09-20,49377
2025-09-21,4400
2025-09-22,40321
2025-09-23,48943
2025-09-24,56573
2025-09-25,53324
2025-09-26,37653
2025-09-27,13592
2025-09-28,2454
2025-09-29,6896
2025-09-30,1944
2025-10-13,74831
2025-10-15,58895
2025-10-16,36980
2025-10-17,115876
2025-10-18,56021
2025-10-19,58972
2025-10-20,15405
2025-10-21,7643
2025-10-22,233
2025-10-23,1146
2025-10-24,36207
2025-10-25,49996
2025-10-26,28683
2025-10-27,26195
2025-10-28,33808
2025-10-29,28931
2025-10-30,116722
2025-10-31,71376
2025-11-01,17849
2025-11-02,100071
2025-11-03,31532
2025-11-04,1007
2025-11-05,75593
2025-11-06,43585
2025-11-07,42330
2025-11-08,52391
2025-11-09,48219
2025-11-10,66985
2025-11-11,44033
2025-11-12,40496
2025-11-13,33046
2025-11-14,46265
2025-11-15,120091
2025-11-16,53956
2025-11-17,30693
2025-11-18,70427
2025-11-19,115032
2025-11-25,58406
2025-12-15,139048
2025-12-21,29602
2025-12-22,109337
2025-12-23,47327
2025-12-24,48459
2025-12-25,48635
2025-12-26,52401
2025-12-27,53031
2025-12-28,45690
2025-12-29,60692
2025-12-31,125436
