state,total_enrolment,z_score,cluster
Uttar Pradesh,1018629,4.9363583263140205,2
Bihar,609585,2.7411071565051937,1
Madhya Pradesh,493970,2.1206263182642036,1
West Bengal,375297,1.4837338517453869,1
Maharashtra,369139,1.4506851902231968,1
Rajasthan,348458,1.339694711343623,1
Gujarat,280549,0.9752417143786324,1
Assam,230197,0.7050133602108313,1
Karnataka,223235,0.6676498036149416,1
Tamil Nadu,220789,0.6545226477066471,1
Jharkhand,157539,0.31507350167245946,0
Telangana,131574,0.17572493128862254,0
Andhra Pradesh,127681,0.1548320376046527,0
Odisha,118837,0.10736819179395932,0
Meghalaya,109771,0.05871291973157282,0
Chhattisgarh,103219,0.023549744951873248,0
Haryana,98252,-0.0031070757335308723,0
Delhi,94529,-0.023087615981519503,0
Punjab,76746,-0.11852515217007224,0
Kerala,75002,-0.127884825066256,0
Jammu and Kashmir,47991,-0.27284705247383617,0
Uttarakhand,37698,-0.32808736963004004,0
Himachal Pradesh,17486,-0.4365608263832891,0
Nagaland,15587,-0.446752350941691,0
Manipur,13456,-0.45818896960096145,0
Tripura,11285,-0.4698402596569333,0
Mizoram,5926,-0.49860086003001175,0
Arunachal Pradesh,4344,-0.5070911137695546,0
Orissa,4149,-0.5081376368284742,0
Chandigarh,2723,-0.5157906721208814,0
Goa,2333,-0.5178837182387207,0
Sikkim,2207,-0.5185599331383303,0
Puducherry,1745,-0.5210393877702322,0
Pondicherry,1272,-0.5235778770362269,0
Jammu And Kashmir,950,-0.5253059817796737,0
Dadra and Nagar Haveli,744,-0.5264115394726863,0
The Dadra And Nagar Haveli And Daman And Diu,716,-0.5265618094503772,0
Ladakh,617,-0.5270931211572134,0
Andaman and Nicobar Islands,397,-0.5282738138390715,0
100000,218,-0.5292344683393105,0
Lakshadweep,203,-0.5293149701130735,0
Dadra and Nagar Haveli and Daman and Diu,173,-0.5294759736605996,0
Jammu & Kashmir,155,-0.5295725757891153,0
Daman and Diu,120,-0.529760413261229,0
Andaman & Nicobar Islands,114,-0.5297926139707343,0
Dadra & Nagar Haveli,25,-0.5302702578283951,0
Daman & Diu,21,-0.5302917249680652,0
West  Bengal,15,-0.5303239256775704,0
West Bangal,10,-0.530350759602158,0
West bengal,7,-0.5303668599569107,0
Westbengal,6,-0.5303722267418283,0
andhra pradesh,5,-0.5303775935267457,0
WEST BENGAL,4,-0.5303829603116633,0
ODISHA,1,-0.530399060666416,0
WESTBENGAL,1,-0.530399060666416,0
